family,feature,prevalence_discovery,n_case_discovery,n_control_discovery,p_discovery,rank_biserial_discovery,log2_median_ratio_discovery,n_case_validation,n_control_validation,p_validation,rank_biserial_validation,log2_median_ratio_validation,n_case_all_descriptive,n_control_all_descriptive,p_all_descriptive,rank_biserial_all_descriptive,log2_median_ratio_all_descriptive,q_discovery_family,discovery_candidate,q_validation_candidates,q_all_descriptive,heldout_reproduced,rank_biserial_discovery_ci_low,rank_biserial_discovery_ci_high,rank_biserial_validation_ci_low,rank_biserial_validation_ci_high
fecal_metabolite,C01081_Thiamine monophosphate,0.21818181818181817,89,76,0.55491483634552,-0.038734476641040794,0.0,61,51,0.7968602632634183,0.019607843137254832,0.0,150,127,0.730740014180876,-0.017007874015747992,0.0,0.7735965709969632,False,,0.8704831244624777,False,,,,
fecal_metabolite,C00300_Creatine,0.9818181818181818,89,76,0.568360246122778,0.05174452986398581,0.3992278583978079,61,51,0.25458033474829,0.12568306010928953,0.9059249386945395,150,127,0.23054128150794895,0.08367454068241464,0.5554595544008702,0.7778116021936338,False,,0.4313126864033244,False,,,,
fecal_metabolite,Ophthalmate,0.43636363636363634,89,76,0.5723028511123727,0.046422235363690056,0.0,61,51,0.687030422325468,-0.03985856637737062,0.0,150,127,0.8508299932748222,0.011863517060367368,0.0,0.7778116021936338,False,,0.944096415391334,False,,,,
fecal_metabolite,C03406_Argininosuccinate,0.8242424242424242,89,76,0.5717584545223825,0.051153163808397295,0.14558657386488547,61,51,0.837443530413698,0.02282224365155905,-0.04002586802742865,150,127,0.5728313627703033,0.03926509186351712,0.08753432402793229,0.7778116021936338,False,,0.7226859808789904,False,,,,
fecal_metabolite,C04677_AICAR,0.2606060606060606,89,76,0.5761153355480497,0.03917800118273207,0.0,61,51,0.7081523160548666,0.026036644165863043,0.0,150,127,0.4691629145613285,0.03643044619422575,0.0,0.7794501598591261,False,,0.6448188064088453,False,,,,
fecal_metabolite,"C02953_7,8-Dihydrobiopterin",0.2,89,76,0.5840163082047187,-0.03474275576581909,0.0,61,51,0.5025066470084316,0.05914496946319514,0.0,150,127,0.9152678884394483,0.005564304461942227,0.0,0.7865805232126617,False,,0.9738971481971354,False,,,,
fecal_metabolite,C04037_Galacturonate 1-phosphate,0.10303030303030303,89,76,0.5898240683678198,-0.025872264931992905,0.0,61,51,0.30125277778964066,-0.05110896817743493,0.0,150,127,0.29331700503398417,-0.0364829396325459,0.0,0.7908403427891394,False,,0.49549030793876425,False,,,,
fecal_metabolite,C01181_gamma-Butyrobetaine,0.9939393939393939,89,76,0.5929915403807389,0.04849201655824964,0.2758972170821001,61,51,0.2902839049572018,-0.11668273866923817,-0.299335663377146,150,127,0.7881646994683511,-0.018792650918635134,0.08672113778249009,0.7915378150617898,False,,0.8994704013016678,False,,,,
fecal_metabolite,C05607_3-Phenyllactate,0.20606060606060606,89,76,0.5963903060760869,0.034003548196333444,0.0,61,51,0.5962929214752857,0.041465766634522616,0.0,150,127,0.44745307430699066,0.03748031496062998,0.0,0.7925364511855555,False,,0.6281148789567615,False,,,,
fecal_metabolite,C06337_Terephthalate,0.2606060606060606,89,76,0.603877890485822,-0.036369012418687174,0.0,61,51,0.35814994527139654,0.07618129218900682,0.0,150,127,0.9097217664536692,0.00608923884514434,0.0,0.7929984598901489,False,,0.9738971481971354,False,,,,
fecal_metabolite,C00020_AMP,0.8666666666666667,89,76,0.6073466465379402,0.046570076877587185,0.04132672938223082,61,51,0.4335680825092024,0.08646737383477987,0.04924194854000381,150,127,0.3585568574311424,0.06404199475065608,0.055526892005580405,0.7929984598901489,False,,0.5583776061037061,False,,,,
fecal_metabolite,C07044_Hydroxyurea,0.23636363636363636,89,76,0.5999086619187802,0.03548196333530451,0.0,61,51,0.48672657472710523,-0.06685953069752493,0.0,150,127,0.962648026452313,-0.002677165354330713,0.0,0.7929984598901489,False,,0.9855741182620363,False,,,,
fecal_metabolite,C00429_Dihydrouracil,0.8909090909090909,89,76,0.6063960928045745,0.046717918391484314,-0.003753830405232826,61,51,0.683566836582868,0.045001607200257254,0.08046971451004732,150,127,0.5636717973995249,0.04026246719160098,0.004954354160733179,0.7929984598901489,False,,0.7226859808789904,False,,,,
fecal_metabolite,C01089_3-Hydroxybutyrate,0.4484848484848485,89,76,0.6121108549955765,0.041986989946777076,0.0,61,51,0.16234672257313898,0.14175506268080995,26.93020960730337,150,127,0.1897321673102118,0.08377952755905516,25.094185210215613,0.7957441114942494,False,,0.3781994535050222,False,,,,
fecal_metabolite,3-Indoxyl sulfate,0.21212121212121213,89,76,0.6165097280531802,-0.03252513305736249,0.0,61,51,0.028636557738824862,0.15429122468659595,0.0,150,127,0.35703543850510056,0.04414698162729658,0.0,0.7979931112030341,False,,0.5583776061037061,False,,,,
fecal_metabolite,C00581_Guanidinoacetate,0.6424242424242425,89,76,0.650221655634561,0.04021289178001175,0.15933119756979128,61,51,0.17737116107875317,0.1423979427836708,0.5311510782578103,150,127,0.22785939829693191,0.08162729658792656,0.14603371096658183,0.8344046138829775,False,,0.4312022790555864,False,,,,
fecal_metabolite,C00489_Glutarate,0.9454545454545454,89,76,0.6483303615224156,-0.04139562389118867,-0.12615365195190104,61,51,0.26945355048209074,0.1218257794921247,-0.034745578822290936,150,127,0.7060952489776824,0.026351706036745304,-0.05376912582247142,0.8344046138829775,False,,0.854746880341405,False,,,,
fecal_metabolite,C00576_Betaine aldehyde,0.4121212121212121,89,76,0.6563457883557532,0.03607332939089303,0.0,61,51,0.9817072263909263,0.002571520411443373,0.0,150,127,0.7149463703022398,0.02278215223097102,0.0,0.838664062899018,False,,0.8585098984753804,False,,,,
fecal_metabolite,C03519_N-Acetylphenylalanine,0.15757575757575756,89,76,0.6743833821154217,0.02424600827912471,0.0,61,51,0.25528599255039475,0.0838958534233365,0.0,150,127,0.2724559922723766,0.04965879265091866,0.0,0.8569001702115862,False,,0.4736298935432593,False,,,,
fecal_metabolite,C00074_PEP,0.1696969696969697,89,76,0.6763492982272051,0.024837374334713225,0.0,61,51,0.700285657144095,0.0253937640630022,0.0,150,127,0.5680862989770501,0.025144356955380642,0.0,0.8569001702115862,False,,0.7226859808789904,False,,,,
fecal_metabolite,C01262_Anserine,0.3212121212121212,89,76,0.6817202312303198,0.030898876404494402,0.0,61,51,0.6159847498164318,-0.049823207971713246,0.0,150,127,0.9504369930851757,-0.0037795275590550848,0.0,0.8594395223265348,False,,0.9855741182620363,False,,,,
fecal_metabolite,C00329_Glucosamine,0.7515151515151515,89,76,0.6841023622532283,-0.03666469544648132,-0.10181078725796076,61,51,0.6596251275490232,0.04821600771456125,0.3162616596825858,150,127,0.9896966541491424,-0.0009448818897638267,0.04287125167724115,0.8594395223265348,False,,0.9921625797694862,False,,,,
fecal_metabolite,C05582_Homovanillate,0.26666666666666666,89,76,0.7007053025028245,0.027202838557066844,0.0,61,51,0.0745405205031763,-0.14754098360655743,0.0,150,127,0.4436073904882134,-0.04104986876640415,0.0,0.8638416290847001,False,,0.6281148789567615,False,,,,
fecal_metabolite,C00103_G1P,0.11515151515151516,89,76,0.6992517824504731,0.01951507983441747,0.0,61,51,0.15488486522909084,0.0980392156862746,0.0,150,127,0.2063662529566812,0.05154855643044609,0.0,0.8638416290847001,False,,0.4006721404808291,False,,,,
fecal_metabolite,C05382_S7P,0.23030303030303031,89,76,0.7047168141420668,0.02542874039030152,0.0,61,51,0.31263703551177147,0.07135969141755072,0.0,150,127,0.3635037859769592,0.044514435695538035,0.0,0.8638416290847001,False,,0.5602455258098495,False,,,,
fecal_metabolite,C00134_Putrescine,1.0,89,76,0.7081680274783774,0.034003548196333444,0.24709671208027884,61,51,0.43712497335891654,0.08582449373191903,0.6028846748007434,150,127,0.45121041545877905,0.05259842519685032,0.5294279054960508,0.8638416290847001,False,,0.6304295057110979,False,,,,
fecal_metabolite,C02735_Phenylethanolamine,0.3878787878787879,89,76,0.7054445051921747,0.03015966883500898,0.0,61,51,0.5576913712919764,0.051751848280295665,0.0,150,127,0.549635272373785,0.035485564304462036,0.0,0.8638416290847001,False,,0.711432668570397,False,,,,
fecal_metabolite,C00330_2'-Deoxyguanosine,0.15757575757575756,89,76,0.6933121086638977,-0.022767593140153752,0.0,61,51,0.599441180920224,0.032465445194471254,0.0,150,127,0.978155994942697,-0.0012073490813648835,0.0,0.8638416290847001,False,,0.9855741182620363,False,,,,
fecal_metabolite,C00398_Tryptamine,0.4484848484848485,89,76,0.7107191998489506,-0.030751034890597273,0.0,61,51,0.7185243894379186,0.035036965605914405,0.0,150,127,0.934573284307063,-0.005196850393700769,0.0,0.8638416290847001,False,,0.9770538881392021,False,,,,
fecal_metabolite,C00879_Mucate,0.21818181818181817,89,76,0.7022410285798186,0.025133057362507483,0.0,61,51,0.9817747212955613,0.0019286403085825299,0.0,150,127,0.7597368713635635,0.014803149606299248,0.0,0.8638416290847001,False,,0.8838962044268697,False,,,,
fecal_metabolite,C02714_N-Acetylputrescine,0.9818181818181818,89,76,0.7252623973340375,-0.03193376700177408,-0.7609710758272632,61,51,0.770189677200503,0.032465445194471254,0.011500355056111905,150,127,0.9549845374625827,-0.003989501312335997,-0.45176533840582433,0.8779492178254138,False,,0.9855741182620363,False,,,,
fecal_metabolite,C00387_Guanosine,0.9030303030303031,89,76,0.7325154273087836,-0.03104671791839153,-0.10146060583428547,61,51,0.331820310621166,0.10703953712632597,0.12044700829049967,150,127,0.729611163272353,0.02414698162729656,-0.06459861084163891,0.8817328153197499,False,,0.8704831244624777,False,,,,
fecal_metabolite,C02713_N-Acetylmuramate,0.3090909090909091,89,76,0.7342858562361797,-0.0252808988764045,0.0,61,51,0.8231331701012453,0.019929283188685254,0.0,150,127,0.8811138074419295,-0.008503937007873996,0.0,0.8817328153197499,False,,0.9615074030114485,False,,,,
fecal_metabolite,C00299_Uridine,0.7818181818181819,89,76,0.7511503842068655,-0.0286812536960378,-0.18906489234572432,61,51,0.621562426793358,0.054001928640308616,0.18749090569909355,150,127,0.9383498732867359,0.00540682414698157,-0.16033786075858814,0.8983758595114112,False,,0.9775840143300838,False,,,,
fecal_metabolite,C00954_Indole-3-acetate,0.5212121212121212,89,76,0.7644026388490588,-0.025724423418095776,1.4833574065432944,61,51,0.5706686525179088,-0.0568948891031823,0.0,150,127,0.5237450071031923,-0.04141732283464572,-20.708696211927048,0.9105832231707911,False,,0.6929192793090907,False,,,,
fecal_metabolite,C00025_Glu,1.0,89,76,0.772336715728889,-0.02631578947368418,0.06235803513630381,61,51,0.3321157955421944,-0.10703953712632597,-0.19085567334290926,150,127,0.42106293015011176,-0.05616797900262471,-0.05366142232176386,0.9127615731341415,False,,0.6127962073870148,False,,,,
fecal_metabolite,C00803_Valerate,0.9333333333333333,89,76,0.772304181335189,-0.02631578947368418,-0.04005229380013166,61,51,0.7724075568941501,0.03214400514304083,0.01795920040346786,150,127,0.9789816492435612,-0.0018897637795275424,-0.016588886606854057,0.9127615731341415,False,,0.9855741182620363,False,,,,
fecal_metabolite,C01152_3-Methylhistidine,1.0,89,76,0.7773443899500355,-0.025724423418095776,-0.2710009294101713,61,51,0.28762708956493344,0.11732561877209902,0.5865592904442237,150,127,0.6456119133282987,0.03212598425196855,0.09460544146603567,0.9150628842325221,False,,0.7980669287413081,False,,,,
fecal_metabolite,C00670_Glycerophosphorylcholine,0.4484848484848485,89,76,0.7894927327781127,-0.022176227084565348,0.0,61,51,0.6999125387849177,0.03857280617164904,0.0,150,127,0.9636445279211306,0.0029396325459316586,0.0,0.925718929806493,False,,0.9855741182620363,False,,,,
fecal_metabolite,C00483_Tyramine,0.8666666666666667,89,76,0.797231028728161,-0.023358959195742157,0.01501931627433953,61,51,0.8241954892061683,0.024750883960141357,0.12988009413057347,150,127,0.8939232453257854,-0.009343832020997422,0.044237876889504195,0.9311409280848443,False,,0.9649207593949812,False,,,,
fecal_metabolite,_Diazoxide,0.22424242424242424,89,76,0.8020284490029881,-0.016706091070372575,0.0,61,51,0.48518540792187603,0.05946640951462556,0.0,150,127,0.819091418247326,0.01196850393700788,0.0,0.9330992461163169,False,,0.9241823926639641,False,,,,
fecal_metabolite,C01118_o-Succinylhomoserine,0.32727272727272727,89,76,0.8277795423160204,-0.016558249556475446,0.0,61,51,0.16808673269870067,-0.14046930247508838,-23.885338163287074,150,127,0.3078545195841975,-0.06241469816272971,0.0,0.9380635809960777,False,,0.508555256108702,False,,,,
fecal_metabolite,C02918_1-Methylnicotinamide,0.6242424242424243,89,76,0.8271447632254956,-0.019367238320520452,-0.12623628803271675,61,51,0.18462900727861797,0.1423979427836708,0.7057549828505557,150,127,0.4961362196986463,0.04624671916010503,0.1650748798863898,0.9380635809960777,False,,0.6666424349994494,False,,,,
fecal_metabolite,C00085_F6P,0.12727272727272726,89,76,0.8345314800834671,0.011088113542282674,0.0,61,51,0.34934649093068737,0.07650273224043724,0.0,150,127,0.42105356801035265,0.036745406824147064,0.0,0.9380635809960777,False,,0.6127962073870148,False,,,,
fecal_metabolite,C02710_N-Acetylleucine,0.41818181818181815,89,76,0.8338528996102277,-0.01714961561206385,0.0,61,51,0.5532694269451078,0.0585020893603343,0.0,150,127,0.8281250629259658,0.013595800524934365,0.0,0.9380635809960777,False,,0.9277096639233082,False,,,,
fecal_metabolite,C01601_Pelargonate,0.2727272727272727,89,76,0.8268100065617661,0.015671200473092783,0.0,61,51,0.6127516139215222,-0.045644487303117987,0.0,150,127,0.8590393909356197,-0.00992125984251968,0.0,0.9380635809960777,False,,0.9443116834181995,False,,,,
fecal_metabolite,C00147_Adenine,0.8181818181818182,89,76,0.8197309368193861,-0.02069781194559428,-0.07840146720503714,61,51,0.7233479938356002,-0.039215686274509776,-0.16237842525399554,150,127,0.709400746500239,-0.025984251968503957,-0.12512596769874845,0.9380635809960777,False,,0.8552855774337559,False,,,,
fecal_metabolite,"C03283_2,4-Diaminobutyrate",0.4303030303030303,89,76,0.8139269401301511,0.01936723832052034,0.0,61,51,0.7316326353823415,-0.035036965605914516,0.0,150,127,0.9762474327776587,-0.0019422572178477981,0.0,0.9380635809960777,False,,0.9855741182620363,False,,,,
fecal_metabolite,C06103_6-Hydroxyhexanoate,0.21818181818181817,89,76,0.8333738375802017,-0.013897102306327569,0.0,61,51,0.7790639576915089,-0.022822243651558938,0.0,150,127,0.7343102660859014,-0.017217847769028904,0.0,0.9380635809960777,False,,0.8712649585701767,False,,,,
fecal_metabolite,C17714_Heptanoate,0.15151515151515152,89,76,0.8298772940374792,0.012270845653459483,0.0,61,51,0.8368797232782301,-0.014464802314368419,0.0,150,127,0.9701738310275662,0.0016797900262466303,0.0,0.9380635809960777,False,,0.9855741182620363,False,,,,
fecal_metabolite,C01047_N-gamma-Ethylglutamine,0.6606060606060606,89,76,0.8427081073301765,-0.017740981667652256,0.020196935428530925,61,51,0.04161292448174215,-0.22211507553841203,-1.2865820304433373,150,127,0.14065675675243292,-0.10120734908136486,-0.3456881051759745,0.940185537655682,False,,0.31621331029306343,False,,,,
fecal_metabolite,C09209_Harman,0.12727272727272726,89,76,0.8411484281537965,-0.010644589000591398,0.0,61,51,0.8477197879130385,0.013179042108646843,0.0,150,127,0.976642731693499,-0.0012598425196850283,0.0,0.940185537655682,False,,0.9855741182620363,False,,,,
fecal_metabolite,C00355_DOPA,0.12121212121212122,89,76,0.855850025717031,0.009461856889414477,0.0,61,51,0.4803715023375392,0.047573127611700405,0.0,150,127,0.5440550423679458,0.024776902887139185,0.0,0.9435516964235431,False,,0.7109657422326935,False,,,,
fecal_metabolite,C06104_Adipate,0.5696969696969697,89,76,0.8553379783813564,-0.01596688350088704,-0.04031696734514861,61,51,0.5444615260100809,0.06589521054323377,0.491659157086083,150,127,0.7748068424914134,0.01942257217847776,0.034998657802683464,0.9435516964235431,False,,0.8910278688651254,False,,,,
fecal_metabolite,C01620_Threonate,0.7212121212121212,89,76,0.8583480315291094,0.01611472501478417,0.003761111076382658,61,51,0.6562992842515315,0.04853744776599167,0.14610517274717938,150,127,0.6512653197755156,0.031181102362204616,0.18687162002594648,0.9435516964235431,False,,0.7980669287413081,False,,,,
fecal_metabolite,2-Hydroxyisobutyrate,0.30303030303030304,89,76,0.8548816154602745,-0.013601419278533422,0.0,61,51,0.9968493484410516,0.0006428801028608433,0.0,150,127,0.9108051657433632,-0.006194225721784741,0.0,0.9435516964235431,False,,0.9738971481971354,False,,,,
fecal_metabolite,C05145_3-Aminoisobutyrate,0.9393939393939394,89,76,0.8675706966716691,-0.015227675931401508,-0.6281290754861403,61,51,0.9487507952749603,0.007393121182899476,-0.3643363742243316,150,127,0.9274285050776412,-0.006404199475065653,-0.4125171006051739,0.950196477307066,False,,0.9755045694022343,False,,,,
fecal_metabolite,C01104_Trimethylamine N-oxide,0.4121212121212121,89,76,0.8763121941276218,-0.01271437019515076,0.0,61,51,0.09256608774293815,0.16232722597235605,0.0,150,127,0.3628625239477695,0.05627296587926511,0.0,0.9562676862925509,False,,0.5602455258098495,False,,,,
fecal_metabolite,C01020_6-Hydroxynicotinate,0.18787878787878787,89,76,0.8798851134716429,0.009461856889414477,0.0,61,51,0.6326876256952079,-0.030536804885888835,0.0,150,127,0.887238465207314,-0.006404199475065653,0.0,0.9566750870109862,False,,0.9646701858072251,False,,,,
fecal_metabolite,C00315_Spermidine,0.9939393939393939,89,76,0.8946674763997159,-0.012123004139562354,-0.014170056357231472,61,51,0.01281316757828308,0.2741883638701381,0.6365138222970527,150,127,0.144874934531195,0.10173228346456686,0.299311486006515,0.9666703142875714,False,,0.32087115129501703,False,,,,
fecal_metabolite,C00062_Arg,1.0,89,76,0.9102004896572817,0.010348905972797251,0.016075591099083773,61,51,0.23560855511560186,-0.13082610093217617,-0.33458046109464545,150,127,0.5366265322316948,-0.043149606299212606,-0.11046300012047185,0.9666703142875714,False,,0.7068340666840386,False,,,,
fecal_metabolite,C02712_N-Acetylmethionine,0.24242424242424243,89,76,0.9117091258498164,0.007687758722649374,0.0,61,51,0.49314227607412997,0.04853744776599167,0.0,150,127,0.6226530450657417,0.024461942257217872,0.0,0.9666703142875714,False,,0.7757219186444032,False,,,,
fecal_metabolite,C02378_6-Aminohexanoate,0.503030303030303,89,76,0.904153098276976,-0.01034890597279714,-0.31726408728589184,61,51,0.5089297446203933,0.06718097074895524,20.81246079280563,150,127,0.7431446323415043,0.02131233595800519,19.46023432347143,0.9666703142875714,False,,0.8712768068555096,False,,,,
fecal_metabolite,C00637_Indole-3-acetaldehyde,0.4727272727272727,89,76,0.9028296350180769,0.010348905972797251,0.0,61,51,0.6512538657625113,-0.04468016714882672,0.0,150,127,0.8397433409437303,-0.012913385826771706,0.0,0.9666703142875714,False,,0.9368778318737886,False,,,,
fecal_metabolite,C05659_5-Methoxytryptamine,0.2545454545454545,89,76,0.8963457196567537,0.009166173861620441,0.0,61,51,0.7386931411211984,0.02989392478302788,0.0,150,127,0.7414430803204011,0.01805774278215222,0.0,0.9666703142875714,False,,0.8712768068555096,False,,,,
fecal_metabolite,C00378_Thiamine,0.6363636363636364,89,76,0.9066431072048653,-0.010496747486694269,0.19582987961905954,61,51,0.7566213214473992,0.03375120540019294,0.42080901135982757,150,127,0.9251680751426534,0.0064566929133857975,0.11682778472544107,0.9666703142875714,False,,0.9755045694022343,False,,,,
fecal_metabolite,C00055_CMP,0.5393939393939394,89,76,0.9492332167229609,-0.005617977528089901,-0.37117613205700745,61,51,0.12159224680904876,-0.16425586628093858,-0.8677471053942682,150,127,0.31889664790241534,-0.06645669291338585,-0.5047489514012616,0.9820786567479769,False,,0.5212571996187982,False,,,,
fecal_metabolite,C00493_Shikimate,0.44242424242424244,89,76,0.9355210422272378,0.0068007096392666,0.0,61,51,0.23201540268878518,0.11893281902925112,0.0,150,127,0.3895934930078827,0.05443569553805783,0.0,0.9820786567479769,False,,0.5824422720467847,False,,,,
fecal_metabolite,C00213_Sarcosine,0.9818181818181818,89,76,0.943965307659438,-0.006505026611472453,0.1328733435967852,61,51,0.32776437928405255,0.10800385728061723,0.27504317455548977,150,127,0.5708881128737058,0.03958005249343821,0.1413322332669916,0.9820786567479769,False,,0.7226859808789904,False,,,,
fecal_metabolite,"C00986_1,3-Diaminopropane",0.49696969696969695,89,76,0.9316765390680334,0.007392075694855116,-21.92469993071158,61,51,0.42883467754156035,-0.08003857280617166,0.0,150,127,0.6511332441782371,-0.029291338582677184,0.0,0.9820786567479769,False,,0.7980669287413081,False,,,,
fecal_metabolite,C02727_N-epsilon-Acetyllysine,0.9696969696969697,89,76,0.9491698755245732,0.005913660555884048,-0.020810555955349593,61,51,0.6485929156342517,-0.05046608807457409,-0.19573455612728163,150,127,0.7742969169904097,-0.020052493438320163,-0.04275277699989666,0.9820786567479769,False,,0.8910278688651254,False,,,,
fecal_metabolite,C05660_5-Methoxyindoleacetate,0.5272727272727272,89,76,0.9448812034742197,0.006061502069781177,25.475243264399115,61,51,0.6716683642562478,0.0459659273545483,-0.2213658287927096,150,127,0.7453129184580034,0.021837270341207304,0.05042554874336295,0.9820786567479769,False,,0.8712768068555096,False,,,,
fecal_metabolite,C00568_p-Aminobenzoate,0.2787878787878788,89,76,0.9423051806488152,-0.0053222945002956434,0.0,61,51,0.8144728972214403,-0.021536483445837362,0.0,150,127,0.8550801927216778,-0.010288713910761138,0.0,0.9820786567479769,False,,0.944096415391334,False,,,,
fecal_metabolite,C00140_N-Acetylglucosamine,0.9636363636363636,89,76,0.962191419903092,-0.004435245416913092,-0.05058510345472799,61,51,0.1441159116283512,0.16104146576663458,0.3164113684996447,150,127,0.33497217860405626,0.06729658792650928,0.14325415756378826,0.9920525329345672,False,,0.5355972267519402,False,,,,
fecal_metabolite,C00642_p-Hydroxyphenylacetate,0.47878787878787876,89,76,0.9774805827691818,0.0025133057362507483,0.0,61,51,0.7007532653282527,0.03825136612021862,0.0,150,127,0.7880437435508291,0.017217847769028793,0.0,0.9943705827009665,False,,0.8994704013016678,False,,,,
fecal_metabolite,C02627_2-Deoxystreptamine,0.10909090909090909,89,76,0.9734957032540634,0.0017740981667653255,0.0,61,51,0.7898592542007271,0.017679202828672524,0.0,150,127,0.8284230109281716,0.008556430446194252,0.0,0.9943705827009665,False,,0.9277096639233082,False,,,,
fecal_metabolite,C00105_UMP,0.8,89,76,0.9777423120872379,0.0026611472501478772,-0.11124884219870271,61,51,0.9602415652474972,0.005785920925747368,0.030052986506209932,150,127,0.9921625797694863,0.0007349081364829146,-0.03678805775447467,0.9943705827009665,False,,0.9921625797694862,False,,,,
fecal_metabolite,C00214_Thymidine,0.6727272727272727,89,76,0.9707977399101224,-0.0034003548196333,-0.06645284681889385,61,51,0.9928427605927632,-0.0012857602057216866,-0.338460775601109,150,127,0.9235407928070097,-0.006614173228346454,-0.17743725147688286,0.9943705827009665,False,,0.9755045694022343,False,,,,
fecal_metabolite,C00791_Creatinine,0.9939393939393939,89,76,0.9856545515107262,-0.0017740981667652145,0.2185788517323637,61,51,0.08167030622114665,0.19189971070395373,0.8620285650283913,150,127,0.24124934477282922,0.08178477690288721,0.6739265247433962,0.9956442935868485,False,,0.44526885238935765,False,,,,
fecal_metabolite,C00431_5-Aminovalerate,1.0,89,76,0.9856545515107262,0.0017740981667653255,-0.060628839479594646,61,51,0.5434370504637482,0.06718097074895524,-0.37357420354298426,150,127,0.6499400188425479,0.03170603674540673,-0.2468485545670569,0.9956442935868485,False,,0.7980669287413081,False,,,,
fecal_metabolite,_DCA,0.9818181818181818,89,76,0.9934790454231732,0.0008870490833825517,0.36904401298954015,61,51,0.1886542576572361,-0.14496946319511406,-0.4179128287553033,150,127,0.4081472949159106,-0.05774278215223094,0.04610177922952287,0.996812867723251,False,,0.6041388177220657,False,,,,
fecal_metabolite,C00632_3-Hydroxyanthranilate,0.12121212121212122,89,76,0.9930980272802183,-0.0005913660555884048,0.0,61,51,0.4799147482327273,0.036965605914496935,0.0,150,127,0.6750210365858196,0.015590551181102308,0.0,0.996812867723251,False,,0.8238011834251431,False,,,,
fecal_metabolite,C01744_3-(4-Hydroxyphenyl)propionate,0.5757575757575758,89,76,1.0,0.00014784151389712896,0.5949955201078884,61,51,0.33181181152569517,-0.10253937640630018,-0.33467133617538863,150,127,0.5727741998635243,-0.03779527559055118,-0.043414439768615365,1.0,False,,0.7226859808789904,False,,,,
